2004-04-25T06:26:43, 120.255223697,   6.598189783,  0.08088949854957
2004-04-26T06:26:43, 121.124137578,   6.319918356,  0.08076273173906
2004-04-27T06:26:43, 121.993365095,   6.039327347,  0.08063124841890
2004-04-28T06:26:43, 122.862807263,   5.756481562,  0.08049508446267
2004-04-29T06:26:43, 123.732357659,   5.471463552,  0.08035431679614
2004-04-30T06:26:43, 124.601906087,   5.184375006,  0.08020906905040
2004-05-01T06:26:43, 125.471348665,   4.895311910,  0.08005929820173
2004-05-02T06:26:43, 126.340578592,   4.604473426,  0.07990569758073
2004-05-03T06:26:43, 127.209531026,   4.311994239,  0.07974835945372
2004-05-04T06:26:43, 128.078181649,   4.018051531,  0.07958767008438
2004-05-05T06:26:43, 128.946572456,   3.722824875,  0.07942406869865
2004-05-06T06:26:43, 129.814822839,   3.426486633,  0.07925802519122
2004-05-07T06:26:43, 130.683135816,   3.129185206,  0.07908999994460
2004-05-08T06:26:43, 131.551787521,   2.831035534,  0.07892040847841
2004-05-09T06:26:43, 132.421104925,   2.532115710,  0.07874959468694
2004-05-10T06:26:43, 133.291443969,   2.232465684,  0.07857781370397
2004-05-11T06:26:43, 134.163164258,   1.932093745,  0.07840523328004
2004-05-12T06:26:43, 135.036610144,   1.630984404,  0.07823194378928
2004-05-13T06:26:43, 135.912100478,   1.329105335,  0.07805797009492
2004-05-14T06:26:43, 136.789921307,   1.026413123,  0.07788328539111
2004-05-15T06:26:43, 137.670323798,   0.722863334,  0.07770783034139
2004-05-16T06:26:43, 138.553522781,   0.418410662,  0.07753151822716
2004-05-17T06:26:43, 139.439697693,   0.113014202,  0.07735424660048
2004-05-18T06:26:43, 140.328993908,  -0.193359163,  0.07717590557758
2004-05-19T06:26:43, 141.221524150,  -0.500731745,  0.07699638388580
2004-05-20T06:26:43, 142.117371869,  -0.809113659,  0.07681557813088
2004-05-21T06:26:43, 143.016594736,  -1.118501049,  0.07663339513989
2004-05-22T06:26:43, 143.919225254,  -1.428873627,  0.07644975774991
2004-05-23T06:26:43, 144.825270244,  -1.740192179,  0.07626460946127
2004-05-24T06:26:43, 145.734721002,  -2.052401682,  0.07607791401525
2004-05-25T06:26:43, 146.647548877,  -2.365426942,  0.07588966252126
2004-05-26T06:26:43, 147.563709575,  -2.679173204,  0.07569987301731
2004-05-27T06:26:43, 148.483143271,  -2.993524058,  0.07550859635348
2004-05-28T06:26:43, 149.405775100,  -3.308339703,  0.07531592411989
2004-05-29T06:26:43, 150.331520117,  -3.623455256,  0.07512199557842
2004-05-30T06:26:43, 151.260288551,  -3.938679535,  0.07492701068678
2004-05-31T06:26:43, 152.191996042,  -4.253796058,  0.07473124286098
2004-06-01T06:26:43, 153.126579790,  -4.568602677,  0.07453505832053
2004-06-02T06:26:43, 154.064030456,  -4.882784910,  0.07433886432893
2004-06-03T06:26:43, 155.004397337,  -5.196144846,  0.07414317530487
2004-06-04T06:26:43, 155.947812929,  -5.508471673,  0.07394852822865
2004-06-05T06:26:43, 156.894492957,  -5.819597247,  0.07375545575581
2004-06-06T06:26:43, 157.844722831,  -6.129398079,  0.07356444993973
2004-06-07T06:26:43, 158.798835190,  -6.437800235,  0.07337592977091
2004-06-08T06:26:43, 159.757183125,  -6.744770545,  0.07319022825090
2004-06-09T06:26:43, 160.720116921,  -7.050304993,  0.07300759368661
2004-06-10T06:26:43, 161.687967622,  -7.354417052,  0.07282820026571
2004-06-11T06:26:43, 162.661039182,  -7.657131960,  0.07265216075713
2004-06-12T06:26:43, 163.639599722,  -7.958468063,  0.07247954382621
2004-06-13T06:26:43, 164.623884964,  -8.258442186,  0.07231038209855
2004-06-14T06:26:43, 165.614097848,  -8.557064054,  0.07214468150494
2004-06-15T06:26:43, 166.610408922,  -8.854332986,  0.07198242801493
2004-06-16T06:26:43, 167.612956945,  -9.150235647,  0.07182359289372
2004-06-17T06:26:43, 168.621849203,  -9.444744216,  0.07166813688236
2004-06-18T06:26:43, 169.637165831,  -9.737817469,  0.07151601394397
2004-06-19T06:26:43, 170.658949291, -10.029391099,  0.07136717749211
2004-06-20T06:26:43, 171.687211796, -10.319381315,  0.07122158344111
2004-06-21T06:26:43, 172.721936671, -10.607684459,  0.07107919468266
2004-06-22T06:26:43, 173.763077376, -10.894174528,  0.07093998581401
2004-06-23T06:26:43, 174.810558226, -11.178702162,  0.07080394766340
2004-06-24T06:26:43, 175.864273187, -11.461093257,  0.07067109317751
2004-06-25T06:26:43, 176.924084548, -11.741147667,  0.07054146482199
2004-06-26T06:26:43, 177.989827452, -12.018638987,  0.07041514245447
2004-06-27T06:26:43, 179.061311236, -12.293314306,  0.07029225524419
2004-06-28T06:26:43, 180.138326822, -12.564897106,  0.07017299441421
2004-06-29T06:26:43, 181.220655946, -12.833088525,  0.07005763066036
2004-06-30T06:26:43, 182.308091125, -13.097580425,  0.06994652087176
2004-07-01T06:26:43, 183.400469525, -13.358121093,  0.06984022429795
2004-07-02T06:26:43, 184.497650095, -13.614323498,  0.06973902569024
2004-07-03T06:26:43, 185.599594584, -13.866001676,  0.06964360016958
2004-07-04T06:26:43, 186.706330638, -14.112968794,  0.06955450648559
2004-07-05T06:26:43, 187.817948252, -14.355089604,  0.06947226687634
2004-07-06T06:26:43, 188.934580735, -14.592279276,  0.06939733414116
